"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Ethiopia","ETH","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.21999979019165","","","","12.5100002288818","","","","","11.0827302932739","","","14.4283800125122","","","16.5954704284668","","","",
"European Union","EUU","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","44.4000015258789","","","","","50.6300010681152","","","","","","","","","","","","","","","","78.2657566767966","79.302672107976","79.4233453842355","79.9428998510027","81.1165441663867","82.4164018678322","83.4974621014361","84.2683762746534","85.4896073027885","85.636874841282","86.512902000178","87.5339851126682","88.2568606109291","88.8143212742586","89.7092041113811","90.3211822446492","91.2176210171085","91.7207840019218","","",
"Fiji","FJI","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","13.9799995422363","","","","","","","","","","29.3700008392334","","","","","","","","","","45.1199989318848","","","","","","","","","","","60.2999992370605","","","","","","","","","","87.3099975585938","","","","","","","","",
"France","FRA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3499984741211","","","","","","","","","","","","","","74.1399993896484","74.6999969482422","","76.9300003051758","77.9400024414062","77.9700012207031","79.2200012207031","79.8099975585938","80.4899978637695","81.5","82.629997253418","83.1999969482422","83.6900024414062","84.2099990844727","84.9328999371132","85.5999984741211","86.4647576771151","90.7347194200938","91.042855672505","91.6159036525416","","",
"Faroe Islands","FRO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.3284767840565","","","","","","","","","","","",
"Gabon","GAB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7699966430664","99.8099975585938","99.8600006103516","99.8099975585938","99.8300018310547","99.8600006103516","","","99.75","","","99.8000030517578","99.8099975585938","","","","",
"Georgia","GEO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.1100006103516","","","","","","","","","","95.5899963378906","96.6512870768678","96.7099990844727","97.6234372419818","97.9499969482422","97.5199966430664","93.1419982910156","97.6600036621094","","98.2773368510547","98.4300003051758","98.2819595336914","98.629997253418","",
"Ghana","GHA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","16.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5951441342053","","","","54.3199996948242","","","50.9145877572836","","51.8172727101169","","46.4343490600586","","","","50.0650291442871","53.7726898193359","","","",
"Gibraltar","GIB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.96000003814697","","","","","","","","","","","","","","11.6800003051758","","","","10.8699998855591","","16.6089591979981","","12.6300001144409","","","","","","","",
"Gambia, The","GMB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","3.8199999332428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9699993133545","","","28.8678207397461","","32.4247016906738","","","36.9200706481934","","",
"Guinea-Bissau","GNB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5032885824114","","","","21.4452991485596","","","",
"Equatorial Guinea","GNQ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","27.2999992370606","","","","","","","","","","37.4000015258789","","","","","","","","","","","","","","58.2900009155273","61.939998626709","61.560001373291","62.0299987792969","","63.1500015258789","","","","67.5199966430664","69.1699981689453","64.8000030517578","71.5808221585824","72.2671000415837","72.8347351317939","73.6600036621094","75.618399531291","76.9786448724992","77.2810903350756","78.3811408691928","",
"Grenada","GRD","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","6.76999998092651","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8106282109629","","54.3821270589792","56.3198014374424","","58.0836269103467","","",
"Greenland","GRL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","6.09999990463257","","","","","","","","9.10000038146973","","","","","","","","","","","","","","","","","","","16.4","","17.1499996185303","","","","14.75","","","","","","24.1800003051758","25.4599990844727","24.9","25.2201194763184","","","","32.2900009155273","","","33.122428894043","42.2","33.9002304077148","",
"Guam","GUM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","65.7300033569336","","","","","","","","","","78.7399978637695","","","","","","","","","","86.1500015258789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","10.1899995803833","","","","","","","","","","19.1100006103516","","","","","","","","","","","","","","","","","","","","","","31.1900005340576","","","","","","","","","","","","","","","","","56.9676399230957","","","","","","",
"High income","HIC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","25.3700008392334","","","","","29.2000007629394","","","","","37.6599998474121","","","","","46","","","","","53.9700012207031","","","","","61.7000007629395","","","","","","","","","","71.2300033569336","","72.2600021362305","73.1100006103516","73.9599990844727","75.4000015258789","","","77.4599990844727","78.4100036621094","","79.4000015258789","","79.870002746582","","","80.620002746582","","","",
"Honduras","HND","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","6.3899998664856","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","","20.1","20.5","21.2103436519717","19.9300003051758","22.4430553851077","22.6","23.9","27.6499996185303","27.0599994659424","25.7","32.439998626709","32.4799995422363","33.7000007629395","28.6023085488512","31.1800003051758","40.2700004577637","","","","31.2917804718018","34.2691383361816","",
"Heavily indebted poor countries (HIPC)","HPC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0400009155273","","","","","","","","","","78.3499984741211","","","","","","88.331526006085","89.0418300715683","89.4676151204482","90.9799415944218","89.2200012207031","91.1185908105012","92.174160918686","93.9766450933541","94.3157552079774","93.6411779358756","93.1775409804634","93.1931766095692","93.6818847904908","94.5990756982615","95.1594184792825","95.5198201417807","95.7429492250304","","",
"Haiti","HTI","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","4.07000017166138","","","","","","","","","","","7.80000019073486","","","","10.0299997329712","","","","","","","","","","","","","","","","","8.14000034332275","","","","","","","","","26.6272628756842","","","","","31.0256404876709","","","","","","","","",
"Hungary","HUN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","80.4899978637695","","","","","","","","","","87.5299987792969","","","","","","","","","","","","","","","","","","","","","87.3199996948242","","","","90.8199996948242","96.5817959665948","97.1804048360854","97.3483955070596","97.6500015258789","97.9300003051758","98.2099990844727","98.2900009155273","98.3899993896484","96.6399993896484","96.7699966430664","97.1800003051758","97.63183564434","97.9200713547095","98.123389874414","98.1800003051758","98.5300299818609","98.6814542073807","98.9391289621067","","",
"IBRD only","IBD","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","5.59000015258789","","","","","","","","","10.4300003051758","","","","","","","","","","19.1000003814697","","","","","","","","","","","","","","","","43.2799987792969","40.3800010681152","41.4000015258789","42.2900009155273","","44.4799995422363","45.4703547788852","46.6980988960925","47.2900009155273","48.7999992370605","43.9700012207031","49.7003593444824","50.9099998474121","54.0831915828643","54.5800018310547","","56.7042132419482","56.6714582668407","","",
"IDA only","IDX","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","5.03999996185303","","","","","","","","","","16.2299995422363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5699996948242","","","","","42.0984115600586","","46.1399993896484","46.0779113769531","49.3199996948242","","49.75","52.689998626709","","",
"Not classified","INX","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","32.060001373291","","","","","","","","","","47.6399993896484","","","","","","","","","","61.4799995422363","","","","","","","","","","","","","","","83.879997253418","81.870002746582","79.1182560715918","79.8965616924558","81.0699996948242","83.4700012207031","82.8174109157653","84.0076737757631","86.8811158408756","87.1459000285528","87.3533462958035","86.1600036621094","88.2008757922225","88.318227973516","89.26992229666","90.683408773517","90.8931906613085","92.463639353696","","",
"Iran, Islamic Rep.","IRN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9400024414062","","60.1300010681152","","62.4900016784668","","64.7099990844727","67.7300033569336","68.4800033569336","","69.8300018310547","","","61.9909056207605","62.8404285672205","63.6497684239477","64.2310574589839","65.0611940815785","","",
"Iraq","IRQ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1251384880958","","","","","","44.1300010681152","","","","","32.3186187744141","","","32.1093186270978","","","","",
"Iceland","ISL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8399963378906","","96.4177293523178","96.7593171359103","97.057918637744","97.1177707643953","","","","","99.1592161832515","99.538864519871","99.7016835132738","99.3853968259027","99.2900009155273","99.7099990844727","99.8551236859057","99.7479782248293","99.6458402302295","","",
"Israel","ISR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","46.0400009155273","","","","","","","","","","59.7000007629395","47.0999984741211","","","","","","","","","","","","","","","","","","","","","95.0500030517578","","75.3499984741211","84.3600006103516","","84.8199996948242","85.1100006103516","85.7399978637695","86.1600036621094","88.4300003051758","88.8300018310547","89.1800003051758","90.688900384776","90.6557139038589","90.3507034150766","90.871310238607","91.6395800120144","91.5347757856872","91.6876381731135","91.6447185665074","","",
"Italy","ITA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","20.1200008392334","","","","","","","","","","33.2999992370605","","","","","","","","","","","","","","","","","","","","64.4199981689453","","","","68.7600021362305","69.9700012207031","70.879997253418","71.9100036621094","72.8499984741211","73.8300018310547","74.7699966430664","75.6800003051758","77.0727977064036","77.620002746582","78.4599990844727","80.1383691486105","80.9948258442701","81.9196231105278","82.8009544105652","82.1900024414062","82.4618140311433","82.858176905814","84.357700500139","","",
"Jamaica","JAM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","8.05000019073486","","","","","","","","","","","","17","","","","","","","","","32.5900001525879","","","","","","","","","","","","","","","","","","","","60.7200012207031","","","","","","","","","","","77.3907699584961","","","",
"Jordan","JOR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5699996948242","","","","","73.3199996948242","","74.1100006103516","","","","","","","69.1685562133789","80.9499969482422","","80.7300033569336","","","79.4499969482422","","",
"Japan","JPN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.620002746582","","","","","",
"Kazakhstan","KAZ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0999984741211","","","","","","","","","","82.0899963378906","","","","","","","","99.3399963378906","","95.5699996948242","","","","","","91.9477233886719","","","99.4599990844727","98.6138229370117","","","","","","",
"Kenya","KEN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","9.19999980926514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9099998474121","29.0699996948242","","","","","","","","","60.5199508666992","58.7556991577148","62.8498992919922","64.2622604370117","","66.0077285766602","",
"Kyrgyz Republic","KGZ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.2399978637695","","","","","","","","","","95.6900024414062","","","","","","","","","93.7392578125","","","","","95.7852935791016","","",
"Cambodia","KHM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.210000038147","16.9500007629394","15.5","","","","","12.1800003051758","12.3400001525879","","","","18.9761695861816","","22.1204700469971","","","","",
"Kiribati","KIR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","10.539999961853","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7021713256836","","","","","49.7248545074714","","",
"St. Kitts and Nevis","KNA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","6.80000019073486","","","","","","","","","","31.6200008392334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","27.5799999237061","","","","","35.5999984741211","","","","","45.810001373291","","","","","","","","","","67.3000030517578","","","","","71.9199981689453","","","","","77.0500030517578","","","79.7032202464054","80.4577313063102","80.4800033569336","81.9552020383564","82.5709057720547","82.9678241503437","77.870002746582","82.9000015258789","84.1607893966207","84.772176811215","85.2677450080146","86.0320345122432","85.7200012207031","87.1409449661375","87.3605163621188","87.5821851340509","87.883858749078","88.0985561000096","88.5332128635079","88.8400943254875","89.5649143853603","89.9536299807411","",
"Kuwait","KWT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","18.7000007629394","","","","","23.8999996185303","","","","","34.4900016784668","","","","","42.4700012207031","","","","","","","","","","","","","","","","","","","","43.5800018310547","44.810001373291","46.2799987792969","48.8800010681152","","","","56.0299987792969","50.8300018310547","","55.8699989318848","","56.0800018310547","55.9300003051758","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5976905822754","","","","","","28.959939956665","","",
"Lebanon","LBN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","15.1000003814697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2900009155273","","","","","","","","","","","69.9400024414062","64.9509944581841","","","","","","",
"Liberia","LBR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","9.07999992370605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.275245807966","","","","","","30.5539894104004","34.8590661407713","","35.6005401611328","","","","","","",
"Libya","LBY","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","16.3999996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","5.69999980926514","","","","","","","","","","8.06999969482422","","","","","","","","","","","24.5900001525879","","","","","","","","","","","","","","","","","","","46.7000007629395","","","45.8899993896484","","","","","","46.7999992370605","","","","","","",
"Latin America & Caribbean","LCN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","19.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6699981689453","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","34.25","","","","","","","","","","","","","","","","","","","","74.8099975585938","","","","","74.2699966430664","73.2399978637695","73.9300003051758","74.0299987792969","","","","","","","81.6100006103516","82.2699966430664","82.870002746582","81.0299987792969","84.0899963378906","81.8499984741211","82.0199966430664","","","",
"Lower middle income","LMC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","4.73999977111816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5799999237061","","20.8700008392334","","","","","","","","","","29.9984607696533","","","","","","37.2153015136719","",
"Late-demographic dividend","LTE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.5999984741211","","","","","","","","","","","","","","","","86.9800033569336","88.0699996948242","88.5599975585938","89.5599975585938","90.2399978637695","90.9599990844727","91.629997253418","91.4199981689453","92.2900009155273","93.0599975585938","93.7900009155273","95.1800003051758","95.5999984741211","96.2245552074473","96.9677035208881","96.6100006103516","97.3246418978853","97.4681645682859","97.9198353967491","","",
"Luxembourg","LUX","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3300018310547","","","","","","","","","","71.0199966430664","","65.4400024414062","","","","77.8899993896484","78.7891292094234","","86.9398236350151","87.8781786168571","89.204580505614","90.4781221632587","90.0783079201304","87.5374668808699","","","90.1471173615715","90.9949631657133","90.2670538900954","89.739000457396","90.7294878098936","90.6741832624432","","",
"Latvia","LVA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6399993896484","","","","","","","","","","","","","","","96.9800033569336","98","99.0199966430664","97.4199981689453","97.9199981689453","98.4400024414062","98.7099990844727","98.7900009155273","98.9300003051758","98.9800033569336","99.4199981689453","99.2799987792969","99.2399978637695","","","","","98.6668074272884","98.877589949487","98.681603827502","","",
"Macao SAR, China","MAC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","15.1099996566772","","","","","","","","","","","","","","","","","","","","","51.0299987792969","","","","","","","","","","52.2799987792969","","","","","60.5699996948242","","","","","68.5100021362305","","","","","73.3399963378906","","","","","","","","","",
"St. Martin (French part)","MAF","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","4.40000009536743","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5349903106689","","","","","","","","",
